t2m,mu,sigma
262.34999999999997,267.1588134765625,3.1556191444396973
265.95,264.58392333984375,3.4336133003234863
264.65,267.8579406738281,3.2242636680603027
262.84999999999997,267.11627197265625,2.4410955905914307
262.84999999999997,266.84295654296875,2.581319808959961
266.34999999999997,271.02655029296875,2.75492787361145
267.84999999999997,269.63189697265625,2.1950509548187256
264.75,268.9145812988281,2.9017574787139893
261.84999999999997,267.86871337890625,3.311312437057495
266.15,270.27880859375,3.4733989238739014
265.34999999999997,269.57568359375,3.5610880851745605
264.75,269.0482177734375,3.0631518363952637
264.04999999999995,266.2139892578125,3.3419971466064453
264.25,268.4687194824219,3.0310845375061035
264.95,269.8697509765625,2.232678174972534
265.54999999999995,264.4107666015625,3.6226141452789307
265.15,268.6051025390625,3.1243984699249268
266.84999999999997,268.9156799316406,2.393399238586426
266.65,270.3832092285156,2.8721511363983154
264.95,269.0906982421875,3.179166078567505
262.45,266.00494384765625,2.918073892593384
267.95,268.9234619140625,2.686980962753296
268.45,267.9353332519531,2.94952130317688
266.54999999999995,269.6043395996094,2.2005748748779297
267.25,269.7043151855469,2.3922629356384277
260.95,265.67132568359375,2.9933035373687744
265.54999999999995,269.0734558105469,2.1553921699523926
265.95,268.57684326171875,2.7818055152893066
266.95,272.1174011230469,3.228635311126709
265.04999999999995,269.46466064453125,2.22818660736084
266.75,269.42376708984375,2.971400022506714
272.45,273.58111572265625,2.457257032394409
271.65,273.8669738769531,2.655628204345703
271.45,273.2947692871094,2.2926816940307617
273.25,275.3947448730469,1.853576898574829
270.84999999999997,272.8009338378906,2.1125926971435547
270.45,271.5624084472656,2.1968257427215576
270.34999999999997,272.4612121582031,2.4629814624786377
269.65,272.4059753417969,2.540379762649536
269.34999999999997,272.0042419433594,2.469059944152832
269.25,272.3194580078125,2.0637402534484863
269.45,271.5143127441406,2.0587801933288574
269.34999999999997,272.4725646972656,2.462325096130371
269.84999999999997,271.97821044921875,2.3164422512054443
267.95,270.53863525390625,2.469761610031128
268.15,270.9593200683594,2.070030450820923
269.95,272.2964782714844,2.0727577209472656
270.15,271.2301025390625,2.3526012897491455
268.15,271.5506896972656,2.640847682952881
268.95,271.91949462890625,2.217050313949585
268.25,270.9051818847656,2.352203130722046
263.54999999999995,269.4816589355469,2.240476131439209
267.45,270.8062744140625,2.9428939819335938
269.04999999999995,271.64453125,2.150379180908203
267.04999999999995,270.7468566894531,2.7952184677124023
266.34999999999997,268.5345764160156,2.5058064460754395
265.84999999999997,270.6354064941406,2.9416542053222656
263.65,269.47906494140625,3.005204439163208
260.25,269.0101013183594,3.432265043258667
267.65,269.8130798339844,2.081840991973877
271.15,272.5988464355469,2.1192026138305664
269.75,269.3309326171875,2.703500986099243
269.15,270.39544677734375,2.598923921585083
268.04999999999995,269.67236328125,2.1609106063842773
269.34999999999997,269.1727294921875,2.709648847579956
270.04999999999995,271.26165771484375,1.906197428703308
263.54999999999995,269.0240173339844,2.832956552505493
273.04999999999995,270.4087829589844,2.367030620574951
268.15,267.8578796386719,3.07224702835083
268.65,268.17236328125,3.281886577606201
260.95,263.0848388671875,2.94981050491333
261.04999999999995,262.9774169921875,3.1016759872436523
273.04999999999995,278.2892761230469,1.725496768951416
272.04999999999995,275.48309326171875,2.171229362487793
273.65,278.2618713378906,1.4730502367019653
274.04999999999995,278.1705322265625,1.6461950540542603
272.15,273.8415222167969,2.043166160583496
272.84999999999997,276.0386962890625,1.9842692613601685
272.25,274.2420349121094,2.2496583461761475
272.15,276.65771484375,2.444124698638916
272.04999999999995,274.37652587890625,2.1255316734313965
271.45,272.727294921875,2.041717767715454
271.45,276.10638427734375,2.231329917907715
271.45,273.3415222167969,2.171963930130005
271.25,273.2640075683594,2.1499311923980713
271.54999999999995,274.8900451660156,2.4768545627593994
270.45,272.59515380859375,2.0952906608581543
271.04999999999995,273.4722595214844,2.1124942302703857
270.25,272.6144714355469,2.146998405456543
273.34999999999997,275.4994812011719,1.8598722219467163
272.45,273.8564758300781,2.1244685649871826
273.45,277.1760559082031,1.8418248891830444
272.54999999999995,273.741943359375,2.3291330337524414
272.34999999999997,275.4017333984375,2.164030075073242
271.95,273.8385009765625,1.9513975381851196
271.54999999999995,272.8055725097656,2.070765733718872
271.84999999999997,273.2164306640625,2.00388503074646
271.15,272.5242919921875,1.9974324703216553
271.25,272.8604736328125,1.9810627698898315
269.45,272.2551574707031,1.8622918128967285
270.25,272.6844482421875,2.0937724113464355
263.65,268.5976867675781,2.407125949859619
267.45,271.0925598144531,2.3340532779693604
269.15,272.135009765625,2.161238670349121
269.04999999999995,272.4540710449219,2.123593807220459
262.84999999999997,268.1238708496094,2.7388956546783447
269.15,272.2171936035156,2.049747943878174
268.84999999999997,272.0657958984375,2.434298038482666
268.34999999999997,271.6412353515625,1.8160860538482666
262.95,262.9800109863281,3.4441349506378174
262.84999999999997,269.0108337402344,2.8144781589508057
259.75,264.7248840332031,4.412624359130859
258.54999999999995,265.0208740234375,3.0748002529144287
264.34999999999997,270.3392639160156,2.607393980026245
262.84999999999997,268.6399841308594,2.9154632091522217
264.75,269.29119873046875,3.5042026042938232
268.84999999999997,272.20880126953125,2.123473644256592
268.04999999999995,271.7853088378906,2.422518730163574
260.75,268.3264465332031,3.3672590255737305
261.54999999999995,267.35491943359375,2.630432367324829
250.95,262.2279052734375,3.7201504707336426
258.95,266.4532165527344,2.9670231342315674
261.25,266.5894775390625,2.3620872497558594
260.15,265.7010803222656,2.714498996734619
266.75,271.8166198730469,2.6834003925323486
262.95,266.9981689453125,2.458272933959961
265.04999999999995,266.577392578125,3.4264001846313477
263.45,267.6009216308594,3.299438238143921
266.04999999999995,270.8111572265625,3.0181057453155518
265.75,269.50836181640625,2.6073508262634277
261.75,268.1819763183594,2.762617349624634
258.54999999999995,263.92572021484375,3.446883201599121
260.95,266.0849914550781,3.514993906021118
264.04999999999995,269.6189880371094,2.1056926250457764
249.74999999999997,263.11956787109375,3.8989322185516357
260.95,265.1904296875,3.24320912361145
263.54999999999995,268.2939758300781,2.7208354473114014
267.34999999999997,270.91131591796875,2.434648275375366
267.04999999999995,271.2249755859375,2.268796682357788
260.15,263.2483825683594,2.9539124965667725
262.95,264.4181213378906,3.3325185775756836
260.04999999999995,263.51739501953125,3.6231133937835693
264.45,268.4566650390625,2.4102888107299805
263.75,269.0100402832031,2.9387471675872803
258.54999999999995,265.10125732421875,2.801353931427002
262.65,268.3441162109375,2.3788185119628906
260.84999999999997,266.67388916015625,2.9240047931671143
271.04999999999995,274.4390869140625,2.3241078853607178
261.15,268.98040771484375,2.3439059257507324
262.95,267.51116943359375,3.4018924236297607
273.54999999999995,274.9146423339844,2.5725457668304443
272.75,274.959716796875,2.629168748855591
272.34999999999997,273.90887451171875,2.3410308361053467
273.75,274.9538269042969,1.8824678659439087
271.75,272.8072509765625,1.7723108530044556
270.54999999999995,272.1698303222656,2.0961434841156006
271.84999999999997,273.2581481933594,2.045461654663086
272.45,273.2268371582031,1.9291621446609497
272.04999999999995,273.0562744140625,1.9617211818695068
270.75,272.2933349609375,1.7489113807678223
268.95,271.67742919921875,1.8776280879974365
272.04999999999995,273.1429138183594,1.8765500783920288
271.15,272.7276306152344,1.811226725578308
267.34999999999997,270.70587158203125,2.4492170810699463
267.25,270.9802551269531,2.005366325378418
269.95,272.2790222167969,1.7177023887634277
269.25,271.93792724609375,2.1138899326324463
271.04999999999995,272.82421875,2.1665124893188477
270.15,272.51495361328125,1.8689912557601929
266.75,270.6282958984375,2.183668375015259
264.65,269.10394287109375,2.167320966720581
269.95,272.79302978515625,2.478940486907959
268.15,271.861328125,1.9299068450927734
270.34999999999997,272.3966064453125,2.177330255508423
262.04999999999995,268.5850830078125,3.0040476322174072
265.84999999999997,269.7034912109375,2.875065803527832
263.65,268.564453125,2.9175283908843994
263.04999999999995,269.1436767578125,3.1787214279174805
264.84999999999997,269.59124755859375,2.4348175525665283
271.34999999999997,272.5437927246094,2.1012678146362305
265.25,269.7506103515625,3.3096683025360107
264.34999999999997,269.5924072265625,3.125746726989746
263.95,268.95556640625,2.599745988845825
264.54999999999995,266.5364074707031,3.3225860595703125
266.95,269.8346862792969,2.1729249954223633
261.45,266.12359619140625,3.4418253898620605
266.34999999999997,269.8893737792969,2.8445658683776855
261.54999999999995,265.08612060546875,3.0893476009368896
260.34999999999997,264.5401916503906,3.286673069000244
254.64999999999998,263.48541259765625,3.2454278469085693
252.45,264.82470703125,3.361280918121338
279.75,279.7962341308594,1.4521886110305786
274.45,278.4974060058594,2.1891908645629883
279.95,279.94073486328125,1.2242375612258911
280.04999999999995,279.8997802734375,1.5131399631500244
276.45,277.425537109375,2.6042304039001465
277.15,278.67657470703125,1.6079877614974976
276.25,277.669921875,2.190983772277832
277.84999999999997,278.9732360839844,1.8824176788330078
276.25,278.0716552734375,2.351393461227417
273.54999999999995,276.2515869140625,2.6634414196014404
277.75,279.29083251953125,1.5378409624099731
276.34999999999997,276.9979248046875,2.712627649307251
275.04999999999995,276.99664306640625,2.5773062705993652
276.34999999999997,277.8554382324219,2.4181346893310547
273.84999999999997,276.02996826171875,2.562771797180176
275.04999999999995,277.35821533203125,2.283123731613159
273.95,276.0667724609375,2.7214109897613525
280.04999999999995,279.337158203125,1.553426742553711
275.65,278.1322021484375,2.3198208808898926
279.84999999999997,279.7452087402344,1.4610674381256104
274.84999999999997,277.6982116699219,2.6946184635162354
275.25,278.6357421875,2.4150495529174805
275.04999999999995,277.4352722167969,2.4143142700195312
274.75,276.6163330078125,2.6213626861572266
274.54999999999995,276.79449462890625,2.627393960952759
273.84999999999997,276.0511779785156,2.5509955883026123
274.25,276.4029541015625,2.598952531814575
273.34999999999997,275.1644287109375,2.1643388271331787
273.54999999999995,275.9660339355469,2.490633964538574
269.34999999999997,271.1972961425781,1.570796012878418
273.15,274.85784912109375,1.935615062713623
273.95,276.0738525390625,2.190868854522705
274.34999999999997,276.5882873535156,2.3744993209838867
269.45,270.64642333984375,1.912730097770691
274.54999999999995,276.0364074707031,2.1692442893981934
273.34999999999997,275.46917724609375,2.1870481967926025
273.04999999999995,274.9295654296875,1.881225824356079
268.75,266.5162048339844,2.4241080284118652
270.54999999999995,272.7487487792969,2.456063747406006
270.45,271.1558837890625,3.338423013687134
267.65,269.2911376953125,1.9028773307800293
271.34999999999997,274.0975036621094,2.1611337661743164
270.15,272.5190124511719,2.555769920349121
270.54999999999995,273.8399963378906,2.5834856033325195
273.34999999999997,275.66546630859375,2.3688035011291504
273.45,275.2996826171875,2.1371054649353027
268.65,271.85382080078125,2.8492980003356934
270.95,271.40960693359375,1.8455249071121216
269.75,270.88153076171875,2.817702531814575
268.54999999999995,271.28271484375,2.514801263809204
268.84999999999997,269.83575439453125,2.135118007659912
268.54999999999995,269.4461364746094,2.225212574005127
272.65,275.25274658203125,2.0037167072296143
268.65,271.2717590332031,2.433868408203125
270.15,271.5196533203125,2.6942591667175293
270.04999999999995,272.5010986328125,2.3370370864868164
272.54999999999995,274.7471923828125,2.147838830947876
271.95,273.4057922363281,2.0378756523132324
269.95,271.79180908203125,2.067610025405884
265.45,270.00579833984375,2.875370502471924
268.34999999999997,269.8399658203125,2.3115484714508057
271.45,273.1404113769531,1.900420904159546
269.54999999999995,270.7223205566406,2.952632188796997
269.25,270.71405029296875,2.278773069381714
269.75,271.1437072753906,1.6964073181152344
272.75,274.39349365234375,2.196660041809082
273.45,275.3470458984375,2.185422420501709
266.54999999999995,269.20947265625,2.3384335041046143
268.65,271.4186706542969,2.4887709617614746
269.45,270.9544677734375,2.7041702270507812
269.04999999999995,270.8492126464844,1.6601150035858154
270.04999999999995,271.7567138671875,1.9197118282318115
265.75,268.5298156738281,2.3943417072296143
267.75,270.0379943847656,1.5562100410461426
268.54999999999995,271.159423828125,2.257676124572754
277.54999999999995,278.2029724121094,2.150813579559326
268.95,271.3122863769531,1.808607578277588
270.65,271.6090393066406,2.5104615688323975
279.65,279.15765380859375,2.23878812789917
278.84999999999997,279.0179443359375,2.0295159816741943
276.95,278.4105224609375,2.1962461471557617
279.65,279.52630615234375,1.5765336751937866
274.65,277.42877197265625,2.1937973499298096
273.15,276.0432434082031,2.379162311553955
275.25,277.60406494140625,2.5243592262268066
274.25,277.5456848144531,2.4720406532287598
274.15,276.88494873046875,2.466465711593628
273.34999999999997,276.33380126953125,2.1443495750427246
273.25,275.05401611328125,2.010849952697754
274.95,277.40924072265625,2.3147246837615967
274.04999999999995,276.53778076171875,2.31581711769104
272.15,273.8962707519531,2.416463613510132
272.75,274.1622009277344,1.9557533264160156
273.65,275.7629089355469,1.9967375993728638
273.34999999999997,275.38629150390625,2.0925800800323486
273.65,276.4273681640625,2.608834981918335
273.84999999999997,276.1463928222656,2.157064199447632
271.54999999999995,273.8895263671875,1.9620717763900757
271.15,271.99365234375,1.8858129978179932
273.34999999999997,275.9744873046875,2.7325093746185303
273.25,274.93743896484375,1.9900485277175903
273.65,275.63470458984375,2.6340365409851074
270.15,271.9506530761719,2.116396903991699
272.34999999999997,273.1797790527344,2.0133464336395264
271.95,272.19927978515625,2.038022994995117
272.45,273.2064514160156,2.345445394515991
269.84999999999997,272.1593322753906,1.869608759880066
276.04999999999995,277.53076171875,2.279952049255371
272.84999999999997,273.6407165527344,2.6024746894836426
273.45,273.8532409667969,2.2597169876098633
270.15,271.67169189453125,1.7237801551818848
270.15,271.26788330078125,2.5285964012145996
270.84999999999997,272.28778076171875,2.0446345806121826
270.34999999999997,271.93914794921875,3.1517648696899414
273.25,272.7923889160156,2.845201015472412
269.84999999999997,272.0721740722656,2.909374952316284
267.54999999999995,271.8512878417969,3.1741693019866943
267.34999999999997,267.68023681640625,2.320650100708008
269.04999999999995,267.70806884765625,2.0474421977996826
278.25,278.7041015625,1.5414077043533325
277.54999999999995,277.4176330566406,2.0331709384918213
277.95,278.7275085449219,1.2913060188293457
277.25,278.9731750488281,1.4696698188781738
276.54999999999995,276.7912902832031,2.3086423873901367
277.34999999999997,277.19488525390625,1.5367413759231567
276.25,276.4931335449219,2.0054378509521484
277.15,277.5340576171875,1.9812564849853516
275.15,276.6203308105469,2.2338247299194336
275.15,275.7928466796875,2.3426294326782227
276.54999999999995,277.8505859375,1.5602421760559082
275.75,276.0390319824219,2.421717643737793
274.84999999999997,275.91424560546875,2.335644245147705
275.34999999999997,276.44171142578125,2.513232707977295
274.84999999999997,275.4036865234375,2.1603055000305176
274.54999999999995,275.79742431640625,2.4189751148223877
274.45,275.3788757324219,2.3496286869049072
278.75,278.61578369140625,1.311979055404663
278.15,277.57177734375,2.0268776416778564
278.34999999999997,278.8641357421875,1.3897405862808228
278.04999999999995,277.09088134765625,2.3238322734832764
278.04999999999995,277.76434326171875,2.2174172401428223
276.95,276.63775634765625,2.1839494705200195
275.54999999999995,276.38922119140625,2.2624292373657227
276.25,276.4452819824219,2.2561733722686768
275.25,275.9623107910156,2.210508108139038
276.25,276.07464599609375,2.192476511001587
275.04999999999995,275.0287170410156,1.8580862283706665
275.45,275.7183837890625,2.066258430480957
273.65,272.470947265625,1.543700098991394
273.95,274.1758117675781,1.6183878183364868
274.25,274.5526428222656,2.4643948078155518
273.84999999999997,274.7708435058594,2.6991937160491943
273.15,272.1490173339844,1.5547411441802979
273.54999999999995,274.8408203125,2.0745229721069336
275.34999999999997,275.2352600097656,2.043884515762329
274.75,274.7204895019531,1.6009987592697144
266.04999999999995,267.8330078125,2.438798189163208
272.95,273.40655517578125,1.9262551069259644
271.15,272.1661682128906,2.8953895568847656
270.54999999999995,270.41021728515625,1.4672855138778687
274.45,274.594970703125,1.672121286392212
272.45,273.3778076171875,1.6782379150390625
273.54999999999995,274.1337890625,1.8284287452697754
273.65,275.0624084472656,2.074559211730957
273.75,274.5474853515625,1.9986882209777832
271.95,273.2631530761719,1.6944308280944824
268.75,271.1354064941406,1.4374208450317383
270.04999999999995,271.4398193359375,1.9284428358078003
272.34999999999997,272.7666320800781,1.7937378883361816
269.45,270.3063049316406,1.5593534708023071
269.34999999999997,270.0260009765625,1.9765431880950928
274.65,274.9042663574219,1.7668442726135254
272.34999999999997,272.50726318359375,1.8354579210281372
272.25,272.4659423828125,2.082049608230591
272.65,272.9151611328125,1.5009294748306274
273.04999999999995,274.55767822265625,1.78764009475708
272.95,273.4156494140625,1.4454690217971802
271.34999999999997,272.1824951171875,1.326429009437561
271.25,271.8265075683594,1.7825548648834229
272.45,272.0494689941406,1.4787973165512085
273.75,273.35980224609375,1.4063646793365479
268.04999999999995,270.7809143066406,2.219630241394043
272.45,272.5926208496094,1.5056673288345337
272.84999999999997,272.36431884765625,1.697919487953186
273.34999999999997,274.4663391113281,1.6469340324401855
273.45,273.96246337890625,2.214789628982544
269.95,270.5729064941406,1.4173157215118408
272.75,273.0689697265625,1.4329508543014526
272.65,272.5838928222656,1.5982708930969238
272.65,272.4468994140625,1.5094674825668335
273.65,273.1517639160156,1.4967751502990723
268.25,269.7435302734375,1.5151119232177734
271.45,271.8507080078125,1.4600366353988647
272.45,273.0470275878906,1.3860441446304321
275.34999999999997,276.6302490234375,2.4549989700317383
272.84999999999997,272.5198974609375,1.3847694396972656
273.15,273.2682189941406,1.8752487897872925
279.65,278.263671875,1.971364974975586
279.54999999999995,277.95745849609375,1.8977274894714355
278.95,277.7661437988281,1.9151827096939087
279.65,278.7140808105469,1.4064449071884155
277.65,277.23785400390625,1.7952715158462524
275.15,276.1749267578125,2.194044828414917
277.45,277.2668762207031,2.0746233463287354
276.75,277.142578125,2.0308961868286133
277.25,276.81982421875,2.0259270668029785
276.75,276.4461669921875,1.8356431722640991
275.65,275.0558166503906,1.7972406148910522
277.75,277.0545349121094,2.029473304748535
276.34999999999997,276.5349426269531,1.920724868774414
274.15,274.2845458984375,2.057119607925415
274.75,274.255615234375,1.6480451822280884
276.04999999999995,275.85235595703125,1.706532597541809
274.34999999999997,275.1574401855469,1.8979642391204834
274.75,276.2498779296875,2.2229936122894287
274.65,275.989501953125,1.8019137382507324
273.65,273.8816833496094,1.6239643096923828
274.04999999999995,272.51165771484375,1.523031234741211
275.04999999999995,275.62994384765625,2.4149107933044434
274.65,274.8381652832031,1.768262505531311
274.75,275.5364074707031,2.237169027328491
273.04999999999995,272.59576416015625,2.0532522201538086
273.75,273.1186828613281,1.4761643409729004
272.45,272.1018371582031,1.4941879510879517
272.65,272.82232666015625,1.9246902465820312
274.54999999999995,273.01373291015625,1.6199638843536377
277.75,277.5035705566406,1.839734435081482
273.75,274.0583801269531,2.7314963340759277
274.34999999999997,274.4705505371094,2.5584404468536377
273.25,272.67620849609375,1.7446045875549316
272.25,272.5178527832031,1.89781653881073
273.54999999999995,273.5154724121094,1.81718111038208
272.45,272.2894287109375,2.407599449157715
274.15,275.0707702636719,1.7748467922210693
271.84999999999997,273.5792236328125,1.8802716732025146
270.84999999999997,273.53857421875,2.2072553634643555
265.65,267.3036804199219,2.289926290512085
260.25,266.7554626464844,2.5344831943511963
279.54999999999995,278.9557189941406,1.2258230447769165
279.34999999999997,278.5243225097656,1.5424703359603882
279.65,278.8337707519531,1.0139617919921875
277.75,278.4934387207031,1.2496604919433594
278.75,278.3155212402344,1.615708351135254
277.84999999999997,277.5572509765625,1.2735886573791504
278.65,277.8824462890625,1.5878853797912598
278.65,277.9437255859375,1.4118750095367432
278.45,278.3503723144531,1.537416934967041
277.75,277.7835693359375,1.7841241359710693
278.34999999999997,278.0774841308594,1.3066900968551636
278.04999999999995,278.2616882324219,1.6415759325027466
277.95,277.9889221191406,1.6633230447769165
278.25,278.0068664550781,1.6061856746673584
277.25,277.8084411621094,1.8478751182556152
277.75,277.95526123046875,1.678528904914856
277.45,277.9796142578125,1.8635005950927734
279.34999999999997,279.2513122558594,1.1337236166000366
280.34999999999997,279.0087585449219,1.5093474388122559
279.15,279.0524597167969,1.1890238523483276
279.65,278.8320617675781,1.697309970855713
279.75,278.623779296875,1.5577021837234497
278.95,278.28680419921875,1.5756616592407227
278.75,278.4715881347656,1.5854517221450806
278.65,278.3100891113281,1.6353809833526611
277.95,278.4377746582031,1.6120790243148804
277.95,278.230712890625,1.7043817043304443
277.45,277.6177062988281,1.5930933952331543
277.54999999999995,278.150390625,1.8009229898452759
272.45,273.48736572265625,1.7673282623291016
273.15,276.1058349609375,1.8085956573486328
276.04999999999995,277.67950439453125,1.880846619606018
276.34999999999997,277.6402587890625,2.016477108001709
272.95,273.55474853515625,1.6371551752090454
276.15,277.6154479980469,2.002358913421631
276.45,277.89837646484375,1.9446120262145996
275.95,277.2308654785156,1.6748186349868774
268.54999999999995,268.6157531738281,2.4577367305755615
273.54999999999995,274.48431396484375,1.9913573265075684
272.84999999999997,273.8026123046875,3.3881824016571045
267.45,271.55596923828125,2.1935367584228516
274.95,275.159423828125,1.8361358642578125
273.45,274.11810302734375,1.9467836618423462
274.15,275.34429931640625,2.0017566680908203
276.25,277.7413330078125,1.7755982875823975
274.34999999999997,277.021484375,1.9405587911605835
273.54999999999995,273.8164978027344,2.1372711658477783
270.45,271.84222412109375,1.504486322402954
269.65,271.06951904296875,3.128061056137085
272.54999999999995,273.246337890625,2.0615148544311523
269.34999999999997,270.7969665527344,1.7906614542007446
266.54999999999995,270.9588928222656,2.2286155223846436
275.65,276.7857971191406,1.950326919555664
271.84999999999997,273.1476135253906,2.08482027053833
273.95,273.9676513671875,2.7363624572753906
272.84999999999997,273.7609558105469,1.8919696807861328
274.95,276.5853271484375,1.8793195486068726
274.54999999999995,274.935302734375,1.6459059715270996
271.65,273.01580810546875,1.573718786239624
270.95,272.40887451171875,2.3309783935546875
271.54999999999995,272.2333679199219,1.849153757095337
273.25,274.1302490234375,1.5522314310073853
265.95,269.8760986328125,3.253779888153076
272.95,273.3292236328125,2.229226589202881
272.65,273.68585205078125,1.8035242557525635
274.95,276.58538818359375,1.7608919143676758
274.25,276.69329833984375,2.0214078426361084
268.04999999999995,271.54840087890625,2.077249050140381
272.75,273.8745422363281,2.30239200592041
272.15,273.1282958984375,2.4874331951141357
271.95,273.4423828125,1.6607059240341187
274.15,274.7215270996094,1.7174400091171265
268.95,270.08203125,1.9285157918930054
271.04999999999995,272.12603759765625,1.7804101705551147
272.65,273.05694580078125,2.019056558609009
277.65,278.21783447265625,1.5731319189071655
273.45,273.1541748046875,1.6230297088623047
273.95,274.0762939453125,2.22210693359375
279.34999999999997,279.7208251953125,1.4929945468902588
279.15,278.9376525878906,1.504295825958252
279.54999999999995,279.1658020019531,1.5663905143737793
279.45,279.46502685546875,1.171842098236084
279.65,278.7921142578125,1.477790355682373
279.45,278.3714599609375,1.773431658744812
280.15,279.09930419921875,1.6521793603897095
279.75,279.0976257324219,1.5049347877502441
279.34999999999997,278.9577331542969,1.6179388761520386
278.84999999999997,278.2889709472656,1.6611227989196777
278.04999999999995,277.26007080078125,1.7075670957565308
279.54999999999995,279.1798095703125,1.4873778820037842
278.65,278.7439270019531,1.584912896156311
277.04999999999995,276.4944152832031,2.1733198165893555
276.15,276.08880615234375,1.8393971920013428
277.84999999999997,277.8612060546875,1.6040024757385254
277.65,277.1949462890625,1.7860817909240723
278.25,278.7805480957031,1.6718873977661133
277.45,278.4612121582031,1.5929648876190186
275.65,275.9237060546875,1.8009929656982422
273.34999999999997,274.037841796875,1.6838990449905396
277.75,278.3223876953125,1.9732985496520996
276.84999999999997,277.2831115722656,1.668319582939148
277.45,278.0293273925781,1.779854416847229
274.04999999999995,274.8152770996094,1.9882464408874512
273.95,275.1475524902344,1.4376368522644043
272.84999999999997,273.72216796875,1.459953784942627
272.54999999999995,274.6898193359375,1.7433385848999023
272.65,274.0597839355469,1.7564107179641724
278.65,278.8555908203125,1.5871480703353882
278.04999999999995,277.0237731933594,2.456206798553467
277.75,276.74822998046875,2.402860641479492
273.25,273.8280029296875,1.9634939432144165
273.84999999999997,273.9078063964844,2.4272916316986084
273.54999999999995,274.05950927734375,2.374138832092285
271.84999999999997,273.7486877441406,2.7847087383270264
276.04999999999995,274.86114501953125,2.5220298767089844
271.15,272.6850891113281,2.9005963802337646
269.15,271.3474426269531,3.136199951171875
261.95,267.22705078125,2.823760986328125
259.84999999999997,265.7906188964844,3.2791144847869873
280.15,278.04736328125,1.7756414413452148
278.65,276.62109375,2.4177305698394775
280.15,278.3380126953125,1.4602017402648926
278.45,278.07269287109375,1.7446731328964233
278.84999999999997,275.7606506347656,2.4897775650024414
278.25,276.28076171875,1.8814157247543335
278.84999999999997,275.44061279296875,2.306859016418457
278.34999999999997,276.6133728027344,2.308152914047241
278.04999999999995,275.8954162597656,2.4185922145843506
278.45,274.7596435546875,2.5166985988616943
277.45,276.5473937988281,2.007537603378296
278.54999999999995,275.1931457519531,2.637564182281494
277.95,275.0959167480469,2.4639315605163574
277.95,275.45489501953125,2.5251858234405518
278.04999999999995,274.7296447753906,2.4979875087738037
277.34999999999997,274.7234191894531,2.381600856781006
278.04999999999995,274.7122802734375,2.6057586669921875
279.25,277.8181457519531,1.6658859252929688
279.54999999999995,276.2174377441406,2.4405221939086914
279.75,277.9292907714844,1.7013522386550903
279.04999999999995,275.8355407714844,2.77209210395813
279.65,276.55682373046875,2.5730795860290527
278.54999999999995,275.7518615722656,2.4079864025115967
278.65,275.3692626953125,2.445169687271118
278.75,275.3481750488281,2.4481163024902344
278.04999999999995,275.31365966796875,2.3269762992858887
278.25,275.09820556640625,2.4142260551452637
277.15,275.0090026855469,1.9568161964416504
277.84999999999997,275.04315185546875,2.340116500854492
273.75,272.3341979980469,1.7677996158599854
274.65,273.20257568359375,2.1866066455841064
275.75,274.1160888671875,2.295346260070801
275.84999999999997,274.1648254394531,2.271294116973877
273.15,271.52874755859375,1.9109162092208862
275.54999999999995,274.3014221191406,2.2680163383483887
276.15,274.8666076660156,2.2235100269317627
